,image_name,Good,Usable,Reject
401,18451_right.png,0.042655118,0.93726885,0.059885092
402,18460_right.png,0.98752046,0.010021113,0.008260754
403,18466_left.png,0.15654759,0.8215123,0.035359967
404,18486_right.png,0.9875804,0.009966419,0.00825891
405,18502_right.png,0.028889518,0.08114947,0.89750504
406,18508_right.png,0.023483183,0.056935847,0.94189954
407,1853_right.png,0.024821198,0.039794248,0.9530775
408,18570_left.png,0.98758113,0.009966802,0.008258454
409,18575_left.png,0.08688558,0.75246793,0.13842541
410,18575_right.png,0.9721497,0.023105418,0.009569934
411,18603_left.png,0.05463303,0.9385068,0.047365077
412,18633_left.png,0.978525,0.018562373,0.0074072443
413,18656_right.png,0.6898674,0.32011032,0.014314595
414,18678_right.png,0.12271214,0.8626871,0.03829218
415,18740_right.png,0.098455586,0.8732885,0.051453434
416,18751_left.png,0.14441955,0.8313619,0.042205054
417,18770_right.png,0.09359075,0.8904932,0.03997022
418,18775_right.png,0.13547914,0.86309826,0.04322042
419,18780_left.png,0.98758113,0.00996681,0.008258465
420,18780_right.png,0.987581,0.00996681,0.008258489
421,18834_right.png,0.9863127,0.010181877,0.009146927
422,18848_left.png,0.9875809,0.009966627,0.008258626
423,18873_right.png,0.9858679,0.011425343,0.008508845
424,18901_left.png,0.024664283,0.038969114,0.9544155
425,18901_right.png,0.04413444,0.94663864,0.052515436
426,18919_right.png,0.16828808,0.81015646,0.030958002
427,19004_right.png,0.9875809,0.009967112,0.00825827
428,19018_right.png,0.20626144,0.7814524,0.032753345
429,19071_left.png,0.9848439,0.012350145,0.008416153
430,19075_left.png,0.055232886,0.93595487,0.04842272
431,19099_right.png,0.98736435,0.010166735,0.008201974
432,19114_left.png,0.12373731,0.864278,0.032283664
433,19165_right.png,0.04399736,0.84167576,0.12758937
434,19192_right.png,0.9712469,0.023291497,0.010512259
435,19193_right.png,0.9773678,0.018609118,0.008738785
436,1919_right.png,0.7172231,0.27840865,0.016875945
437,19200_left.png,0.98731726,0.01020052,0.008267668
438,1920_left.png,0.9802506,0.016995456,0.008094805
439,19276_right.png,0.04726209,0.936789,0.05545686
440,19288_right.png,0.16919966,0.80074894,0.036256943
441,19293_left.png,0.024875943,0.041396778,0.9514816
442,19306_right.png,0.02472314,0.03980489,0.9534186
443,19338_left.png,0.08787938,0.9055173,0.041676033
444,1933_left.png,0.024748182,0.038883995,0.9542664
445,19347_left.png,0.024726123,0.03897713,0.9543024
446,19347_right.png,0.9665257,0.025425978,0.012604529
447,19350_left.png,0.043272574,0.950448,0.050883148
448,19380_left.png,0.111950375,0.88389915,0.0400333
449,19395_left.png,0.98623765,0.010643314,0.008782454
450,19395_right.png,0.9872731,0.009960362,0.008440884
451,19406_left.png,0.03485655,0.8655449,0.14288117
452,1941_right.png,0.040269684,0.94445586,0.05923735
453,19421_right.png,0.9868901,0.010605636,0.0082300315
454,19422_right.png,0.6967564,0.28523242,0.023028733
455,19441_left.png,0.04637423,0.94677377,0.04972746
456,19441_right.png,0.04360621,0.95013094,0.050716244
457,19452_left.png,0.9431677,0.05022057,0.009989213
458,19478_left.png,0.9875802,0.009966062,0.008259212
459,19553_left.png,0.74713993,0.17770156,0.022141095
460,19595_left.png,0.98758066,0.009966585,0.008258872
461,19612_right.png,0.98758113,0.009966759,0.008258493
462,19680_left.png,0.04439397,0.8664699,0.0974049
463,19761_right.png,0.5722799,0.41103178,0.017220782
464,19770_left.png,0.7293377,0.23633467,0.025796352
465,19864_right.png,0.98739374,0.010133233,0.0082603
466,1986_right.png,0.024596024,0.0687082,0.91956747
467,1987_right.png,0.95939827,0.033773497,0.011793343
468,19897_left.png,0.07250318,0.90370935,0.05670956
469,19925_left.png,0.98758113,0.009966778,0.008258457
470,19976_left.png,0.024680931,0.039866272,0.95311487
471,19986_right.png,0.059668675,0.93419826,0.043627292
472,19990_left.png,0.040412202,0.6839171,0.2900015
473,20003_left.png,0.91465235,0.0641031,0.010996973
474,20019_right.png,0.03736279,0.92348695,0.07486563
475,2001_left.png,0.98659176,0.010830437,0.008272799
476,20020_right.png,0.9875808,0.009966815,0.008258586
477,20026_right.png,0.024725363,0.042882543,0.9500127
478,20095_right.png,0.050120726,0.9431942,0.046819054
479,20111_right.png,0.039569013,0.8984136,0.10182343
480,20119_left.png,0.9677651,0.027156847,0.010330098
481,20164_right.png,0.04818912,0.90190166,0.08469604
482,20169_right.png,0.98758113,0.009966778,0.008258462
483,2016_right.png,0.025658228,0.046931755,0.9453096
484,20175_left.png,0.98686534,0.010643228,0.008226654
485,20175_right.png,0.046736244,0.9450137,0.051312163
486,20189_left.png,0.9875751,0.009973772,0.008254534
487,20236_right.png,0.82657224,0.15318665,0.013020797
488,20244_left.png,0.024708776,0.039155725,0.95420575
489,20264_left.png,0.072491445,0.9196326,0.046002798
490,20269_right.png,0.024765622,0.039132528,0.9540038
491,20285_right.png,0.98751163,0.010031516,0.008251926
492,20286_left.png,0.9875809,0.009966608,0.008258641
493,20292_left.png,0.13266498,0.8555396,0.028422114
494,20310_left.png,0.98757136,0.009962478,0.008266655
495,20310_right.png,0.98756325,0.009981035,0.008255852
496,20311_left.png,0.043959655,0.93693674,0.05881532
497,20326_left.png,0.042352173,0.946582,0.055201802
498,20328_left.png,0.04277739,0.8804231,0.09909612
499,2034_right.png,0.098021254,0.79052323,0.09453695
500,20351_left.png,0.04194215,0.9461493,0.05488169
501,20360_left.png,0.11429274,0.8766942,0.03006162
502,20361_left.png,0.98758113,0.009966778,0.008258462
503,20370_left.png,0.9745739,0.02116335,0.009867782
504,20384_left.png,0.043323386,0.9491555,0.051767513
505,20402_left.png,0.030236557,0.7464334,0.22145951
506,2044_left.png,0.034729384,0.7147953,0.22335221
507,20462_right.png,0.95617694,0.037973788,0.010068914
508,20469_left.png,0.024221756,0.045214776,0.94845444
509,20478_left.png,0.45747942,0.50811064,0.015526984
510,2047_right.png,0.043669797,0.93861514,0.058941286
511,20505_right.png,0.023844216,0.115771316,0.8849721
512,20508_left.png,0.33014786,0.5925715,0.053985175
513,20550_left.png,0.047131028,0.92340225,0.069996014
514,20624_left.png,0.03654163,0.9116893,0.094348624
515,20627_left.png,0.9567932,0.034298077,0.011851474
516,20662_right.png,0.03325901,0.86908704,0.13665631
517,20671_left.png,0.98678,0.010684721,0.008288811
518,20677_left.png,0.024660429,0.039009903,0.954379
519,20724_left.png,0.025878157,0.042971667,0.94685215
520,20760_right.png,0.033310413,0.59741664,0.34011966
521,20784_left.png,0.026469043,0.07245893,0.9237024
522,20785_right.png,0.9871947,0.010328105,0.008247089
523,20792_left.png,0.05733688,0.9205846,0.049741887
524,20855_left.png,0.9875749,0.009961707,0.00826336
525,20909_left.png,0.987519,0.010020172,0.008257547
526,20926_right.png,0.9875141,0.010001968,0.008280823
527,20945_right.png,0.6268491,0.35904068,0.0084921345
528,2094_right.png,0.10673873,0.8870292,0.030197881
529,20970_left.png,0.9507113,0.040488504,0.013320986
530,21019_right.png,0.84745383,0.117553234,0.018461185
531,21043_right.png,0.98758113,0.009966815,0.008258441
532,2106_right.png,0.03032052,0.29325634,0.6798131
533,21116_left.png,0.9874349,0.01010099,0.008253444
534,21164_left.png,0.97836626,0.021161938,0.005288064
535,21184_left.png,0.029543085,0.88011163,0.12653872
536,21233_left.png,0.9875788,0.009969051,0.008257688
537,21250_left.png,0.9875765,0.009971211,0.008257672
538,2126_left.png,0.89704263,0.083233215,0.0116492
539,21278_left.png,0.98757964,0.009966665,0.008258996
540,21283_left.png,0.055440564,0.9371126,0.048213717
541,21285_left.png,0.046412285,0.9442097,0.05139128
542,21315_left.png,0.043050412,0.9492986,0.051857844
543,21337_right.png,0.046942856,0.92437804,0.06533516
544,21379_right.png,0.98590773,0.011437457,0.00838062
545,21389_right.png,0.023687122,0.08317374,0.9089733
546,21399_right.png,0.9819888,0.014315429,0.009092472
547,21430_right.png,0.10458683,0.8856765,0.030751068
548,21431_left.png,0.5413923,0.446241,0.0219213
549,21444_left.png,0.024673622,0.039015677,0.95435137
550,21446_left.png,0.034800384,0.7517597,0.1833194
551,21454_left.png,0.04455367,0.9483111,0.05091185
552,21469_left.png,0.021785287,0.082458414,0.9146258
553,214_left.png,0.033747084,0.3957715,0.5758197
554,21513_left.png,0.026333397,0.061183047,0.9293177
555,21536_left.png,0.9875122,0.010023128,0.0082573835
556,21540_left.png,0.032446355,0.18215956,0.7909217
557,21565_left.png,0.041193664,0.9439641,0.058018614
558,21594_left.png,0.98757917,0.009968462,0.008258071
559,21635_left.png,0.055465702,0.93716425,0.04953788
560,21637_right.png,0.024709735,0.038894664,0.95438045
561,21664_left.png,0.021008523,0.063181944,0.9347951
562,21704_left.png,0.060728054,0.9276745,0.04515488
563,21757_right.png,0.034674585,0.52464527,0.45726427
564,21768_left.png,0.97330755,0.022632437,0.009227557
565,21793_left.png,0.038678426,0.9186596,0.08182869
566,21796_right.png,0.9842717,0.0124800885,0.009090413
567,21809_right.png,0.024752617,0.04101764,0.9521751
568,21833_left.png,0.98750234,0.010039774,0.008256829
569,21838_right.png,0.024789277,0.03892803,0.9541219
570,21850_left.png,0.046423238,0.94692814,0.04913444
571,21864_right.png,0.025970804,0.06712741,0.9237743
572,21866_left.png,0.044199403,0.9492175,0.05087069
573,21866_right.png,0.045193415,0.94815445,0.050016947
574,21872_right.png,0.064296134,0.92660236,0.04313146
575,21878_left.png,0.11221923,0.8744862,0.03403601
576,21888_right.png,0.9772942,0.018756477,0.00962189
577,21903_left.png,0.98757124,0.009977115,0.0082558645
578,21911_right.png,0.11597598,0.8783731,0.033249468
579,21919_right.png,0.043489553,0.9430149,0.054914817
580,21932_right.png,0.98753965,0.0099957,0.008273652
581,21954_left.png,0.055097472,0.87257665,0.08728924
582,21973_right.png,0.98758113,0.009966768,0.0082584685
583,21975_right.png,0.1806347,0.767565,0.061087083
584,21994_right.png,0.022930674,0.1050982,0.8866454
585,22020_right.png,0.9598882,0.03168168,0.012106446
586,22027_right.png,0.1540453,0.8375283,0.028167317
587,22039_right.png,0.044025093,0.9497211,0.05042434
588,22041_right.png,0.98733056,0.010181185,0.008282906
589,2205_right.png,0.9874341,0.010072874,0.008322281
590,22154_left.png,0.987581,0.009966703,0.008258598
591,22193_right.png,0.98758054,0.009966354,0.008258918
592,22218_left.png,0.9875743,0.009965179,0.008261789
593,22221_right.png,0.9865289,0.01078473,0.008485548
594,22228_left.png,0.98758113,0.009966778,0.008258457
595,22255_left.png,0.98212403,0.013259625,0.010386521
596,22269_left.png,0.047136564,0.93966866,0.05546788
597,22269_right.png,0.03732401,0.9089448,0.08258157
598,22271_right.png,0.86729175,0.10513707,0.025231093
599,22293_left.png,0.025192838,0.03847697,0.9533132
600,22300_right.png,0.050592557,0.52872634,0.40872037
601,22302_right.png,0.045875125,0.9469385,0.050051782
602,22329_right.png,0.034677587,0.7536805,0.2461868
603,22334_left.png,0.97265214,0.022436677,0.010173994
604,2233_right.png,0.86231714,0.111284256,0.012680582
605,22349_left.png,0.043309446,0.9503184,0.050927863
606,22384_right.png,0.04031242,0.9436289,0.057432357
607,22390_right.png,0.043429334,0.95019937,0.05085299
608,22392_left.png,0.044236552,0.9363203,0.062934846
609,22402_right.png,0.95249486,0.044185136,0.007471247
610,22407_left.png,0.77518743,0.23247646,0.008483935
611,22424_left.png,0.024822233,0.039649073,0.95346135
612,22450_right.png,0.049585246,0.897141,0.08597515
613,22457_left.png,0.045333046,0.941371,0.056048635
614,22493_right.png,0.9873137,0.01023229,0.008182812
615,2249_right.png,0.98758113,0.009966853,0.008258441
616,22539_left.png,0.054616913,0.83208334,0.11014956
617,22540_left.png,0.04421363,0.94481766,0.05484519
618,22550_right.png,0.98757976,0.009968353,0.008257777
619,22586_left.png,0.04405938,0.9482457,0.051426694
620,22587_right.png,0.9729979,0.017272973,0.01641142
621,22595_left.png,0.023920624,0.113411434,0.8921016
622,2260_left.png,0.04903161,0.64987266,0.2554733
623,2260_right.png,0.60106736,0.03875356,0.27186668
624,22617_left.png,0.9036013,0.0786884,0.020258844
625,22693_right.png,0.98736435,0.010157818,0.008263783
626,22712_right.png,0.05228657,0.94046605,0.046512242
627,22726_right.png,0.9875329,0.0099285785,0.008295814
628,2272_right.png,0.9875803,0.009967498,0.008258317
629,2273_right.png,0.9392313,0.053778578,0.01169791
630,22749_left.png,0.09139479,0.88602996,0.048473477
631,22749_right.png,0.84530973,0.1416093,0.01279379
632,22778_right.png,0.024714798,0.0396121,0.95383435
633,22828_right.png,0.043911517,0.94913477,0.05114032
634,22903_right.png,0.98633456,0.01110427,0.008175675
635,22923_left.png,0.02986374,0.08488748,0.8980057
636,2294_left.png,0.5701403,0.3836842,0.033318944
637,2294_right.png,0.3573476,0.62872267,0.027211485
638,22981_left.png,0.98758113,0.009966778,0.008258477
639,229_right.png,0.04463156,0.9488524,0.05037195
640,23019_right.png,0.98757344,0.0099738,0.008254568
641,23104_right.png,0.71035415,0.29059502,0.01666026
642,23120_left.png,0.04637325,0.946779,0.049710587
643,23148_left.png,0.98752904,0.010005642,0.008266006
644,23165_right.png,0.37539592,0.6062075,0.017099328
645,23177_right.png,0.023368772,0.064847864,0.9288165
646,23203_left.png,0.9875801,0.009966749,0.008258828
647,23264_right.png,0.04294927,0.7380265,0.24325693
648,23289_right.png,0.20188855,0.76312596,0.041042622
649,23306_right.png,0.9875452,0.009993415,0.00826746
650,23318_left.png,0.029626157,0.14189437,0.8420456
651,23347_left.png,0.9709298,0.022503247,0.01276484
652,23356_left.png,0.077068545,0.90931803,0.045283593
653,23391_left.png,0.9489236,0.042701073,0.01196604
654,23392_right.png,0.9833944,0.013917167,0.008004951
655,23394_left.png,0.32788154,0.59138316,0.037754588
656,23411_right.png,0.042948388,0.9487081,0.05229659
657,23431_right.png,0.98758113,0.009966768,0.008258477
658,23445_right.png,0.042989057,0.93884516,0.058703225
659,23446_left.png,0.046506755,0.9457432,0.05156061
660,23453_right.png,0.044171292,0.9490197,0.050569452
661,23454_left.png,0.9619575,0.032942466,0.009566092
662,23480_right.png,0.9766957,0.019201867,0.0094831865
663,23507_right.png,0.98758,0.009967823,0.008258274
664,23509_left.png,0.034825698,0.7879465,0.18591842
665,23538_left.png,0.568884,0.40257698,0.013282928
666,23540_right.png,0.043328565,0.95038515,0.050819885
667,23547_left.png,0.90239173,0.07523354,0.021138914
668,23559_left.png,0.9863766,0.011014054,0.008326064
669,23590_left.png,0.9854386,0.011916998,0.008287886
670,23605_right.png,0.98758113,0.009966778,0.008258473
671,23606_left.png,0.8313872,0.138968,0.01976695
672,23621_left.png,0.98755544,0.009986459,0.00826118
673,23642_right.png,0.98758113,0.009966778,0.008258457
674,23668_left.png,0.048378717,0.9348528,0.057804465
675,23691_left.png,0.98747,0.010048659,0.0082818605
676,23692_right.png,0.04294751,0.9176901,0.07155208
677,23702_left.png,0.9875042,0.010034969,0.008261601
678,23718_left.png,0.9875803,0.0099661285,0.008259086
679,23806_right.png,0.18292734,0.798312,0.031610053
680,23856_right.png,0.98758066,0.009966411,0.00825884
681,23880_left.png,0.043102372,0.94990194,0.051336337
682,23880_right.png,0.20716874,0.7863791,0.028767047
683,23915_right.png,0.98756856,0.009980059,0.0082520945
684,23916_right.png,0.041942723,0.9426755,0.058306426
685,23923_right.png,0.90389925,0.095027484,0.006924009
686,23943_right.png,0.98758113,0.009966753,0.008258484
687,239_left.png,0.088628046,0.7970882,0.111622885
688,24006_left.png,0.1301974,0.8535121,0.03421298
689,24058_left.png,0.08442633,0.91431373,0.036830533
690,24075_left.png,0.028110377,0.058331266,0.9265478
691,24075_right.png,0.047340438,0.943864,0.050986465
692,24076_left.png,0.9872958,0.010211502,0.008295539
693,2407_left.png,0.024784764,0.038869016,0.95421594
694,24092_right.png,0.98743117,0.009914245,0.008366101
695,240_right.png,0.98758113,0.00996673,0.008258512
696,24104_left.png,0.037735805,0.7992666,0.14252707
697,2412_right.png,0.043400627,0.9495476,0.051224563
698,24166_left.png,0.98758113,0.009966778,0.008258457
699,24166_right.png,0.98727256,0.010262773,0.008187131
700,2422_left.png,0.052910987,0.93389904,0.05330449
701,24235_right.png,0.9875251,0.01001934,0.008253018
702,24259_left.png,0.9482386,0.044927504,0.011119826
703,24281_right.png,0.98456925,0.012565682,0.0085366955
704,24282_left.png,0.029202411,0.12679094,0.87338066
705,24282_right.png,0.027416106,0.47756398,0.5757473
706,24287_right.png,0.042700693,0.9491133,0.052625466
707,24299_left.png,0.044233926,0.9468006,0.052780226
708,24304_right.png,0.98750454,0.010035129,0.008255962
709,24343_right.png,0.98758113,0.009966778,0.008258462
710,24349_left.png,0.051476546,0.94132864,0.047710255
711,24359_right.png,0.9875808,0.009966523,0.008258726
712,24373_left.png,0.37555262,0.61834776,0.028901525
713,24400_right.png,0.059043728,0.93024695,0.050108243
714,24402_left.png,0.2272428,0.7535046,0.022729415
715,24449_right.png,0.519401,0.47760183,0.021776386
716,24478_right.png,0.04294697,0.94986033,0.051760353
717,2447_left.png,0.023605473,0.09675033,0.89357466
718,24491_right.png,0.027797624,0.045211505,0.93883383
719,2453_right.png,0.98758113,0.009966778,0.0082584685
720,24550_left.png,0.057503708,0.9324197,0.049099658
721,24550_right.png,0.34613237,0.61359143,0.020212863
722,2457_left.png,0.050798886,0.9386747,0.05142672
723,24589_right.png,0.043297384,0.9462709,0.054500338
724,24611_right.png,0.98756754,0.009976824,0.008261414
725,24625_left.png,0.03293519,0.9101769,0.10187277
726,24649_right.png,0.21909162,0.7529174,0.023256423
727,24656_left.png,0.040625002,0.8798982,0.101558745
728,24657_right.png,0.024689948,0.039035235,0.95426947
729,24681_right.png,0.23149367,0.7687407,0.040220417
730,24688_left.png,0.046227526,0.94525373,0.05132825
731,24703_right.png,0.37167928,0.28313884,0.14331579
732,24743_right.png,0.104984365,0.8820676,0.043933492
733,24780_left.png,0.024671683,0.038953982,0.9544115
734,24780_right.png,0.025873609,0.052525237,0.9427215
735,24792_right.png,0.92269754,0.0561204,0.02186881
736,24802_left.png,0.9875794,0.009966331,0.008259653
737,24847_left.png,0.8958158,0.09125003,0.012608405
738,24875_right.png,0.86559504,0.10495081,0.025037076
739,24913_left.png,0.04699627,0.90828097,0.08145052
740,24921_right.png,0.41774493,0.20328683,0.22151485
741,24949_left.png,0.04214311,0.6121672,0.401651
742,24999_right.png,0.1157655,0.6785488,0.14232618
743,2499_right.png,0.06258829,0.92984205,0.04306275
744,25059_right.png,0.98227435,0.01455153,0.008847811
745,25070_right.png,0.98758113,0.009966778,0.008258462
746,25071_right.png,0.98758054,0.009966848,0.008258676
747,25087_right.png,0.053163815,0.93587565,0.049417607
748,250_left.png,0.98758113,0.009966782,0.008258489
749,250_right.png,0.9874386,0.009922009,0.008349656
750,25116_right.png,0.98756105,0.00997607,0.008265381
751,25138_left.png,0.9772209,0.021437401,0.00587946
752,25165_right.png,0.024662867,0.038942054,0.95443594
753,25185_left.png,0.98758113,0.009966778,0.008258457
754,25203_left.png,0.9875794,0.009966674,0.008259039
755,25220_left.png,0.04299292,0.9494894,0.05194588
756,25224_right.png,0.03803702,0.91067183,0.088858314
757,25277_left.png,0.046159968,0.90458,0.08527987
758,2527_left.png,0.04933808,0.9349351,0.057104934
759,25303_right.png,0.12183482,0.8646622,0.03404818
760,25329_left.png,0.041484565,0.9459644,0.056460302
761,25329_right.png,0.046255272,0.94526047,0.05129302
762,25330_right.png,0.0603506,0.9225217,0.053438537
763,25352_right.png,0.046244938,0.08480735,0.8710304
764,2536_left.png,0.9833159,0.014298927,0.0076307114
765,25404_left.png,0.9490331,0.039915618,0.015580115
766,25419_right.png,0.9865345,0.010778241,0.008585708
767,25449_right.png,0.98758113,0.009966871,0.008258411
768,25450_right.png,0.034411773,0.9111516,0.08383843
769,25458_right.png,0.043992463,0.9404592,0.059167746
770,25461_right.png,0.6433621,0.3605269,0.017376333
771,25463_left.png,0.018153746,0.59131736,0.51321596
772,25473_left.png,0.044245295,0.92224663,0.06881355
773,25482_left.png,0.02907634,0.15193892,0.831446
774,25518_left.png,0.9822611,0.014518355,0.008829518
775,25529_left.png,0.9622263,0.03224398,0.009951981
776,25531_right.png,0.043290075,0.9308585,0.06547469
777,25562_right.png,0.045410298,0.94607973,0.0520486
778,25567_left.png,0.52320784,0.45072243,0.030319314
779,25567_right.png,0.91952986,0.06938229,0.012166617
780,25576_left.png,0.9875715,0.009965037,0.008264443
781,25576_right.png,0.98756593,0.009978029,0.008260375
782,25584_right.png,0.98758113,0.009966796,0.008258454
783,25600_right.png,0.98755777,0.009983909,0.008258894
784,25650_left.png,0.049878526,0.94426507,0.04665178
785,25697_right.png,0.040496226,0.36084884,0.5656209
786,25708_right.png,0.98758113,0.009966782,0.008258457
787,25720_left.png,0.98757774,0.009970241,0.008257692
788,25733_left.png,0.987581,0.009966947,0.008258356
789,25738_left.png,0.98757917,0.009965884,0.008260145
790,25741_right.png,0.04216186,0.93829143,0.061350543
791,25751_left.png,0.0249991,0.40991265,0.58459324
792,25758_right.png,0.9834478,0.012660199,0.010045505
793,25783_right.png,0.98756844,0.009976452,0.008260946
794,25820_right.png,0.03987185,0.9186225,0.07332477
795,25823_left.png,0.9875426,0.010001194,0.008258891
796,25840_left.png,0.98758113,0.009966778,0.008258457
797,25851_right.png,0.04328751,0.9505508,0.050772455
798,25867_left.png,0.052637234,0.9384485,0.04816063
799,25916_left.png,0.054630075,0.93657297,0.05049599
