,image_name,Good,Usable,Reject
800,25939_right.png,0.3697227,0.6538739,0.01500893
801,25950_right.png,0.04211037,0.75451916,0.22205916
802,25958_right.png,0.03753706,0.84447634,0.13182417
803,25998_left.png,0.045501273,0.9477103,0.049956147
804,26051_right.png,0.9875793,0.009965404,0.008259898
805,26072_left.png,0.04186684,0.9443362,0.056772627
806,26076_left.png,0.042854633,0.93820006,0.06147888
807,26078_left.png,0.028020905,0.24064131,0.72656196
808,26134_left.png,0.7026494,0.2446341,0.032747075
809,26134_right.png,0.16684695,0.80388194,0.039859906
810,26168_right.png,0.043450594,0.9500813,0.05097924
811,26198_left.png,0.93427247,0.046258725,0.024911026
812,26212_right.png,0.037809853,0.76429135,0.17964078
813,26227_right.png,0.98750824,0.010015779,0.008272219
814,26248_left.png,0.19146125,0.8006171,0.038313925
815,26248_right.png,0.082745485,0.910665,0.042286858
816,26294_right.png,0.948726,0.040181633,0.007768338
817,26305_left.png,0.9875804,0.009967493,0.00825832
818,26308_right.png,0.11636154,0.8877982,0.03381338
819,26313_left.png,0.0393097,0.924927,0.07975681
820,26315_left.png,0.98758113,0.009966778,0.008258457
821,26328_right.png,0.98758113,0.009966778,0.008258462
822,26332_left.png,0.10201587,0.8883364,0.03276885
823,26356_right.png,0.9875803,0.009967389,0.008258142
824,26366_right.png,0.75390905,0.24741764,0.011120644
825,26392_left.png,0.17110309,0.81134635,0.05087
826,26396_left.png,0.17081511,0.8199886,0.040167857
827,26427_left.png,0.23169765,0.75013316,0.020888876
828,26427_right.png,0.05557238,0.90666974,0.064858414
829,26477_left.png,0.104585,0.8808594,0.03534175
830,26481_left.png,0.042725503,0.94903195,0.0525687
831,26483_right.png,0.98758113,0.009966768,0.008258477
832,26512_left.png,0.057787385,0.93336004,0.04523031
833,26512_right.png,0.09828625,0.89615065,0.029042378
834,26556_left.png,0.98758113,0.009966778,0.008258462
835,26564_right.png,0.98758113,0.009966787,0.008258457
836,26610_left.png,0.043882314,0.9492112,0.051334523
837,26615_right.png,0.50485617,0.48022816,0.015479379
838,26616_left.png,0.17004053,0.7872976,0.04062302
839,26627_right.png,0.96207094,0.030465677,0.010181708
840,26672_left.png,0.9872658,0.01022684,0.008318814
841,26728_left.png,0.9816969,0.014859454,0.008319754
842,26737_left.png,0.06276013,0.92416036,0.050718565
843,26737_right.png,0.9840717,0.013208774,0.008202754
844,26766_left.png,0.03994397,0.86792845,0.10255727
845,26773_left.png,0.55214745,0.3903626,0.015164354
846,26802_left.png,0.025019635,0.038666885,0.95395565
847,26806_right.png,0.04422324,0.94672143,0.05259557
848,26817_right.png,0.06352894,0.9284826,0.044945907
849,26841_right.png,0.9006878,0.08674879,0.011195099
850,26857_left.png,0.044054583,0.9493031,0.050768342
851,26857_right.png,0.11453071,0.87523246,0.033748087
852,26862_left.png,0.9875754,0.009964039,0.00826329
853,26881_right.png,0.044936072,0.9057939,0.08881585
854,26882_left.png,0.026545182,0.20665163,0.7641771
855,26905_left.png,0.03466485,0.61571586,0.33406582
856,26905_right.png,0.043231927,0.94284064,0.057063088
857,26919_left.png,0.9565086,0.037473116,0.0105859
858,26919_right.png,0.07141157,0.9214286,0.045465954
859,26944_right.png,0.9870123,0.010460392,0.008307477
860,26967_left.png,0.987581,0.00996673,0.008258539
861,26982_left.png,0.04550435,0.94846815,0.049995743
862,26997_right.png,0.9875808,0.0099669,0.008258438
863,27003_left.png,0.06214582,0.9038624,0.06191843
864,27028_right.png,0.98221636,0.014238907,0.0092391
865,27050_right.png,0.12853688,0.86314255,0.043470167
866,27087_left.png,0.04657899,0.9466649,0.050086614
867,27087_right.png,0.092811085,0.8783675,0.06548397
868,27099_left.png,0.024672532,0.039102715,0.9542416
869,27113_left.png,0.86789286,0.11304149,0.01925494
870,27113_right.png,0.26139477,0.6661357,0.055277225
871,27114_left.png,0.049401674,0.94010913,0.05264865
872,27130_right.png,0.025505358,0.493859,0.51395863
873,27148_left.png,0.9177194,0.069712654,0.013208669
874,27153_left.png,0.48256168,0.46083382,0.017554985
875,27153_right.png,0.9771375,0.020071527,0.008200101
876,27168_right.png,0.987581,0.009966871,0.00825843
877,27260_left.png,0.048707627,0.4745592,0.5098446
878,27264_right.png,0.9875808,0.00996706,0.008258438
879,27301_left.png,0.93301237,0.059155915,0.011046221
880,27304_left.png,0.026829654,0.4092218,0.552863
881,2732_right.png,0.027156297,0.07076159,0.9205336
882,27374_right.png,0.045256164,0.9485684,0.049643345
883,27376_left.png,0.17406788,0.79809725,0.045214564
884,27379_left.png,0.5036256,0.076461636,0.21569467
885,27402_right.png,0.081470795,0.9105188,0.036569763
886,27407_left.png,0.9875809,0.009966618,0.008258641
887,27407_right.png,0.98756546,0.009964091,0.008268028
888,27452_left.png,0.02476298,0.04164934,0.9514625
889,27461_right.png,0.040172346,0.8730985,0.10563243
890,27483_left.png,0.9823958,0.014834645,0.007929148
891,27525_right.png,0.9854174,0.011696464,0.008822668
892,27545_right.png,0.045493133,0.944401,0.052396737
893,27573_right.png,0.98756266,0.009986144,0.008253745
894,27587_left.png,0.04243413,0.8526329,0.10598341
895,27588_right.png,0.038208682,0.9258937,0.074499734
896,27624_left.png,0.8146494,0.15451372,0.022950547
897,27624_right.png,0.9875788,0.009965013,0.008260309
898,27625_right.png,0.98714346,0.010301065,0.008359596
899,27630_left.png,0.9873362,0.010136141,0.008279949
900,27677_right.png,0.50780886,0.45917442,0.019703574
901,2767_left.png,0.024733407,0.03897835,0.95423985
902,27727_left.png,0.024868116,0.042656206,0.95048416
903,27766_right.png,0.5704799,0.3764278,0.024975682
904,27790_right.png,0.06818894,0.9131479,0.05271957
905,27800_right.png,0.06287372,0.917659,0.05810513
906,27867_right.png,0.040523797,0.9293247,0.072128184
907,27889_right.png,0.045360114,0.9483064,0.049783956
908,27893_left.png,0.04374956,0.94997036,0.05058832
909,27906_left.png,0.046645034,0.94500095,0.051192828
910,27959_right.png,0.90897167,0.07933746,0.011245574
911,27988_right.png,0.98758113,0.009966778,0.008258462
912,28001_right.png,0.98467284,0.011771024,0.008871179
913,2800_left.png,0.024795093,0.041083112,0.9515564
914,2802_right.png,0.9875793,0.00996843,0.0082581015
915,28047_left.png,0.9742988,0.023410283,0.0067551653
916,2804_left.png,0.046146173,0.94561934,0.051611796
917,28052_right.png,0.027269954,0.06858804,0.9235759
918,28053_left.png,0.023542643,0.05481927,0.9382053
919,28129_right.png,0.9149877,0.06506066,0.014363787
920,28174_right.png,0.5928175,0.37933615,0.015865274
921,28196_left.png,0.21759939,0.7614554,0.023659635
922,28230_left.png,0.12070615,0.8583324,0.039577078
923,28257_left.png,0.08035659,0.883964,0.061857
924,28368_left.png,0.038625658,0.8975742,0.10429722
925,28369_left.png,0.024706738,0.039233048,0.954037
926,28369_right.png,0.0324479,0.620185,0.448415
927,28393_right.png,0.08029896,0.9043743,0.050787024
928,283_right.png,0.024767425,0.042225454,0.95073503
929,28412_right.png,0.55999655,0.4369664,0.013043311
930,28434_left.png,0.9635637,0.034049537,0.005346612
931,28446_right.png,0.974357,0.020349894,0.009642605
932,28469_left.png,0.98758113,0.009966782,0.008258457
933,28525_left.png,0.054289017,0.9392006,0.04508386
934,28581_left.png,0.9838521,0.013441224,0.00793968
935,28582_left.png,0.98758113,0.009966778,0.008258457
936,28593_left.png,0.035121787,0.597939,0.45276988
937,28593_right.png,0.04152673,0.863999,0.13518047
938,28612_right.png,0.7745112,0.20946473,0.008174139
939,28631_right.png,0.9861081,0.010724872,0.008707279
940,28668_left.png,0.09399381,0.8944987,0.0356469
941,28668_right.png,0.75252575,0.22568744,0.011378683
942,28721_left.png,0.048703454,0.94482034,0.048112568
943,28743_right.png,0.32349056,0.68605417,0.022063272
944,28772_left.png,0.024855893,0.04295258,0.95002407
945,28780_left.png,0.13507354,0.85474724,0.026787164
946,28904_left.png,0.04601172,0.5510617,0.31703454
947,28919_left.png,0.98756903,0.009957758,0.008267855
948,28947_left.png,0.987581,0.009966627,0.00825861
949,28975_right.png,0.98758113,0.009966726,0.008258523
950,28976_right.png,0.024804756,0.039789714,0.953286
951,28978_right.png,0.737281,0.24516745,0.017018605
952,28995_left.png,0.6137635,0.3799364,0.017210398
953,29004_right.png,0.98755264,0.009994077,0.008247522
954,29015_left.png,0.96512944,0.029218517,0.008115134
955,29016_left.png,0.043846354,0.9486687,0.051558234
956,29018_left.png,0.025003815,0.038909122,0.9537897
957,2901_right.png,0.98747474,0.01006305,0.008258894
958,29052_left.png,0.04763386,0.9453368,0.04842953
959,29057_right.png,0.9873399,0.010165368,0.008298093
960,29058_left.png,0.25455305,0.7371158,0.019236408
961,29069_left.png,0.042229727,0.9484021,0.053409837
962,29114_right.png,0.046713565,0.9433473,0.053225648
963,2913_left.png,0.98758054,0.009967106,0.008258481
964,29156_left.png,0.028203815,0.7359768,0.30292717
965,29172_left.png,0.98574543,0.011837314,0.00767217
966,29220_right.png,0.08709535,0.8937048,0.05007525
967,29238_right.png,0.9807401,0.0155267725,0.009667948
968,29314_left.png,0.03429539,0.666076,0.31404
969,29375_right.png,0.9875688,0.009980356,0.0082523795
970,29400_right.png,0.14819892,0.83366555,0.03443252
971,29450_left.png,0.04268723,0.9451626,0.05508356
972,2945_right.png,0.04263855,0.9484719,0.053081125
973,29464_left.png,0.94955015,0.05161938,0.006018559
974,29476_right.png,0.9875016,0.010029712,0.0082711205
975,29484_right.png,0.4632827,0.5262966,0.021273755
976,29490_right.png,0.0994296,0.8905726,0.043792203
977,29494_left.png,0.043760285,0.94949794,0.05101536
978,29494_right.png,0.04236603,0.9419648,0.057634156
979,29506_left.png,0.024516303,0.0928423,0.9037449
980,29514_right.png,0.98758113,0.009966778,0.008258465
981,29534_right.png,0.9875187,0.010030574,0.008237703
982,29549_right.png,0.9871787,0.010148929,0.00849981
983,29616_left.png,0.023815554,0.08462412,0.91831106
984,29618_left.png,0.98758066,0.009966721,0.008258641
985,29628_left.png,0.04728393,0.94574565,0.04882311
986,2962_left.png,0.038417116,0.9399628,0.06617518
987,29650_left.png,0.047871027,0.9453218,0.049090948
988,29656_left.png,0.9875808,0.00996722,0.008258317
989,29658_left.png,0.9875809,0.009966919,0.008258406
990,29703_left.png,0.046319727,0.81211585,0.11675215
991,29703_right.png,0.029341102,0.14996736,0.8166846
992,29730_right.png,0.9873892,0.010137358,0.008267041
993,29740_right.png,0.8306757,0.1715396,0.00747541
994,29742_right.png,0.040412407,0.92932934,0.073021084
995,29797_right.png,0.07494526,0.9021551,0.057042357
996,29803_left.png,0.23290381,0.7543377,0.032465227
997,29810_right.png,0.9875566,0.00997899,0.008266366
998,29854_right.png,0.97510487,0.021389704,0.008716817
999,29857_left.png,0.22886913,0.76124424,0.033171985
1000,29865_left.png,0.06822229,0.9169523,0.04630925
1001,29872_left.png,0.044359416,0.9487183,0.050981298
1002,29873_left.png,0.04444374,0.94639885,0.052706473
1003,29880_left.png,0.97245526,0.02208412,0.010678912
1004,29883_right.png,0.97941715,0.016789474,0.009558167
1005,29885_left.png,0.9875767,0.009970853,0.008257782
1006,29894_right.png,0.9875751,0.00996979,0.0082585905
1007,29899_left.png,0.98739594,0.010096313,0.008281575
1008,2992_left.png,0.046938013,0.94486696,0.051613692
1009,2992_right.png,0.1074804,0.8585431,0.06290893
1010,29936_right.png,0.92384756,0.056958083,0.012829955
1011,30004_right.png,0.5720589,0.3477555,0.03977178
1012,3004_right.png,0.98476624,0.012398876,0.0082723135
1013,30192_right.png,0.98756254,0.009958181,0.00827364
1014,30265_right.png,0.98744464,0.010096605,0.0082282955
1015,3026_right.png,0.9875808,0.009967032,0.008258411
1016,30283_left.png,0.042476546,0.87706,0.08639791
1017,30290_left.png,0.048867244,0.94256413,0.051122922
1018,30290_right.png,0.68420243,0.27048224,0.02237022
1019,30296_left.png,0.98758113,0.009966796,0.008258462
1020,30301_left.png,0.98737574,0.010138926,0.008280674
1021,30309_right.png,0.98742235,0.009915613,0.008383739
1022,30313_left.png,0.9866931,0.0108034415,0.0082189385
1023,30353_right.png,0.9875238,0.010008784,0.008269365
1024,30362_left.png,0.98756856,0.009981346,0.008249827
1025,30367_right.png,0.9295729,0.051327396,0.01409165
1026,30378_right.png,0.03181377,0.20044315,0.7575686
1027,30395_right.png,0.85400176,0.12477756,0.018760601
1028,30396_right.png,0.28122276,0.67120343,0.028062494
1029,30414_right.png,0.044740748,0.9061989,0.076244034
1030,30438_right.png,0.98757756,0.009963861,0.008261281
1031,30439_right.png,0.4608307,0.4109824,0.052294962
1032,30445_right.png,0.2775876,0.71069086,0.03373486
1033,3045_right.png,0.983158,0.013819337,0.008545656
1034,30487_left.png,0.031001907,0.8616352,0.15477787
1035,30495_right.png,0.98720634,0.010282215,0.008303872
1036,30496_left.png,0.8904902,0.082790025,0.016438244
1037,30509_right.png,0.44977126,0.4855266,0.034253243
1038,30556_right.png,0.053381186,0.931253,0.05455905
1039,3057_right.png,0.12195397,0.62455213,0.17138727
1040,306_left.png,0.047859844,0.68901,0.24375801
1041,30717_right.png,0.18342932,0.7950874,0.02635572
1042,30755_left.png,0.043400057,0.9501929,0.050957512
1043,30782_right.png,0.987581,0.009966966,0.008258391
1044,30790_right.png,0.03600345,0.88767964,0.104503825
1045,30798_right.png,0.986733,0.010771456,0.008031155
1046,3079_right.png,0.06288817,0.9118613,0.06110141
1047,30837_left.png,0.04279156,0.94967294,0.051962372
1048,30842_left.png,0.98731786,0.010181343,0.008275863
1049,3084_left.png,0.9875737,0.009974846,0.008254536
1050,30878_right.png,0.023755794,0.61178046,0.41040167
1051,30889_left.png,0.94472677,0.047843337,0.01082943
1052,30919_right.png,0.6647716,0.32084808,0.011397328
1053,30925_left.png,0.026784003,0.057267748,0.9316954
1054,30925_right.png,0.050946377,0.9409687,0.04991593
1055,30949_right.png,0.55401355,0.39896432,0.01833041
1056,30959_right.png,0.9604631,0.030922499,0.01140567
1057,3096_left.png,0.98757964,0.009968504,0.008257505
1058,30984_left.png,0.024954818,0.039893605,0.9531867
1059,30984_right.png,0.025023947,0.039686024,0.95315385
1060,31019_left.png,0.98758113,0.009966778,0.008258457
1061,31055_left.png,0.07004711,0.92178077,0.045854654
1062,31108_right.png,0.045306273,0.94697225,0.051545948
1063,3113_left.png,0.19844158,0.7627507,0.030443855
1064,31163_right.png,0.05677155,0.93873674,0.04558663
1065,31205_right.png,0.029252818,0.6944744,0.31645212
1066,31208_left.png,0.8769438,0.08128914,0.02703278
1067,31237_right.png,0.9860313,0.010556692,0.008839158
1068,31253_left.png,0.98758113,0.009966792,0.008258454
1069,31272_left.png,0.04331706,0.94721776,0.05309189
1070,31273_left.png,0.6675898,0.28760922,0.018731603
1071,31273_right.png,0.770364,0.17712331,0.026726183
1072,31281_right.png,0.97503227,0.019242803,0.010239494
1073,31301_right.png,0.9637742,0.029413728,0.011336862
1074,31309_left.png,0.98722214,0.0102179535,0.008380818
1075,31309_right.png,0.98738664,0.0100380005,0.00834451
1076,31323_left.png,0.022538727,0.2436898,0.7634171
1077,31327_right.png,0.03273302,0.85435593,0.16523327
1078,31363_right.png,0.06344824,0.8789588,0.08344153
1079,31397_right.png,0.98738384,0.01012394,0.00829492
1080,31421_left.png,0.024724996,0.039556548,0.95371443
1081,31421_right.png,0.024664601,0.039635465,0.95373285
1082,31435_left.png,0.04913246,0.9440658,0.0488112
1083,31438_left.png,0.98425967,0.013299292,0.0073050694
1084,31450_left.png,0.24804336,0.7347112,0.025009342
1085,31461_left.png,0.043475628,0.9489998,0.051530056
1086,31496_right.png,0.48496163,0.0038877032,0.4584888
1087,31533_right.png,0.9875437,0.009994294,0.008266745
1088,31549_left.png,0.98758113,0.009966778,0.008258457
1089,31593_left.png,0.047822237,0.9350732,0.058134105
1090,31635_left.png,0.038458135,0.9169254,0.08366081
1091,3166_left.png,0.043619633,0.93561125,0.06328008
1092,3166_right.png,0.543585,0.43781146,0.02181723
1093,31671_left.png,0.91989774,0.06629946,0.014268789
1094,31682_left.png,0.043185975,0.9496155,0.051559426
1095,31693_left.png,0.043888085,0.9484304,0.051786497
1096,31708_right.png,0.91278505,0.06416927,0.024337925
1097,31718_left.png,0.98758113,0.009966778,0.008258457
1098,31746_right.png,0.987578,0.009966961,0.008259485
1099,31752_left.png,0.98758113,0.009966796,0.008258457
1100,317_left.png,0.050653495,0.880933,0.103190295
1101,31805_right.png,0.42499736,0.53274965,0.01751197
1102,31833_right.png,0.9875799,0.009968114,0.008258176
1103,31902_right.png,0.6153763,0.4024496,0.008292469
1104,31938_left.png,0.9875299,0.0100009,0.00826875
1105,31938_right.png,0.98758,0.009967813,0.0082582235
1106,31940_right.png,0.9805402,0.0164824,0.008403305
1107,31948_right.png,0.064427234,0.92767626,0.044468675
1108,31958_left.png,0.046174046,0.9471718,0.049714193
1109,31962_right.png,0.987553,0.009992996,0.008256368
1110,31979_right.png,0.17390059,0.7298783,0.07663474
1111,31981_right.png,0.9770646,0.017818404,0.011276707
1112,3199_left.png,0.04639329,0.9467722,0.050038114
1113,32000_left.png,0.043305352,0.9505006,0.050761975
1114,32006_left.png,0.9875809,0.009966636,0.008258637
1115,32012_left.png,0.98709106,0.01045854,0.008106226
1116,32015_left.png,0.04312465,0.9495634,0.05165668
1117,32092_left.png,0.3225064,0.63217586,0.022645585
1118,32124_left.png,0.04525888,0.9182657,0.072916724
1119,32148_left.png,0.7378111,0.24303351,0.020899128
1120,32178_left.png,0.061383974,0.9305902,0.043606225
1121,32202_right.png,0.048662208,0.94250053,0.051633928
1122,3220_right.png,0.028378462,0.105170764,0.89751303
1123,32221_left.png,0.025298245,0.060984652,0.9360676
1124,32247_right.png,0.4661859,0.5751795,0.011316651
1125,32307_right.png,0.9872214,0.010218662,0.008419556
1126,32334_right.png,0.043369237,0.9492336,0.051867925
1127,32339_left.png,0.030879386,0.83538127,0.17264171
1128,32339_right.png,0.024686068,0.039099272,0.95424145
1129,32383_left.png,0.050968338,0.75763583,0.18272366
1130,32383_right.png,0.36127347,0.5650563,0.038881574
1131,32445_left.png,0.98758113,0.009966778,0.008258465
1132,32454_right.png,0.042989496,0.9486387,0.05253639
1133,32493_left.png,0.98732287,0.010210149,0.008227989
1134,32507_right.png,0.98758054,0.009967423,0.008258066
1135,32535_left.png,0.04202658,0.92884547,0.068639114
1136,32538_left.png,0.028322646,0.48441318,0.44308957
1137,32604_left.png,0.9874538,0.009952535,0.008343598
1138,32610_left.png,0.9796423,0.01654288,0.008714894
1139,32630_left.png,0.042926755,0.92102975,0.076022744
1140,3265_right.png,0.6070054,0.34357113,0.030386271
1141,32686_left.png,0.04078011,0.9396237,0.059569664
1142,32783_left.png,0.03630059,0.83649343,0.13941403
1143,32801_left.png,0.98758113,0.009966787,0.008258462
1144,32815_right.png,0.9875793,0.009965808,0.0082600275
1145,32822_right.png,0.9850413,0.01233889,0.007936863
1146,32868_right.png,0.025000792,0.07371607,0.9199368
1147,32870_left.png,0.02441181,0.048264638,0.9445909
1148,32901_right.png,0.9520752,0.04017926,0.009977205
1149,3294_left.png,0.04502656,0.8334637,0.11267105
1150,32952_left.png,0.98757243,0.0099725155,0.008262645
1151,32978_left.png,0.032677382,0.035752,0.93915987
1152,32987_left.png,0.52911127,0.40840423,0.0252898
1153,32994_left.png,0.044705484,0.9467333,0.0529191
1154,33018_left.png,0.92834693,0.045988653,0.022239499
1155,33066_right.png,0.03973936,0.9285313,0.07627487
1156,33075_right.png,0.9662605,0.027810786,0.0072695506
1157,3307_left.png,0.02495151,0.05183948,0.94064623
1158,3308_left.png,0.06658184,0.63266164,0.26277733
1159,33152_right.png,0.12332735,0.8660924,0.038782224
1160,33158_right.png,0.98750114,0.0100418115,0.008252758
1161,33163_right.png,0.98758113,0.009966773,0.008258481
1162,33164_right.png,0.37187997,0.20441923,0.22232422
1163,33168_left.png,0.9010457,0.09439062,0.010567313
1164,33168_right.png,0.66004694,0.33381435,0.018746974
1165,33208_right.png,0.9730704,0.021680051,0.01090637
1166,3320_left.png,0.08376468,0.91748214,0.033905286
1167,33222_right.png,0.98680115,0.010729239,0.008130013
1168,33236_right.png,0.056038994,0.88672245,0.0847546
1169,33258_right.png,0.31517422,0.6783855,0.029111465
1170,33323_left.png,0.024546064,0.04322249,0.9509187
1171,33346_left.png,0.98319834,0.014208219,0.008088689
1172,33357_left.png,0.051284954,0.9211733,0.061003566
1173,33388_right.png,0.9871788,0.0102899615,0.008357754
1174,33457_right.png,0.9867901,0.010664166,0.00831077
1175,3353_left.png,0.98755974,0.009977572,0.008267711
1176,3357_right.png,0.9841538,0.0133147575,0.0076898444
1177,33580_left.png,0.051178675,0.7201323,0.21105738
1178,33627_right.png,0.81957215,0.15119478,0.012587929
1179,33658_right.png,0.7195551,0.25919127,0.01580614
1180,33734_right.png,0.9873706,0.01011179,0.008327064
1181,33751_left.png,0.024734749,0.039345287,0.95387775
1182,33775_left.png,0.98756534,0.009976061,0.008263036
1183,33794_left.png,0.9875794,0.009968448,0.008257868
1184,3380_left.png,0.9829153,0.014573399,0.0070616785
1185,33811_right.png,0.032694947,0.79595417,0.22941904
1186,33839_left.png,0.03889099,0.8772872,0.12780493
1187,33870_right.png,0.98758113,0.009966778,0.008258462
1188,33889_right.png,0.98366433,0.012255986,0.010650561
1189,33920_right.png,0.024424715,0.04147011,0.95260584
1190,33996_right.png,0.05988582,0.9319384,0.047039192
1191,34104_right.png,0.04309834,0.9201934,0.07254765
1192,34143_left.png,0.986613,0.009679385,0.009057219
1193,34161_left.png,0.03836091,0.7778716,0.15748815
1194,34168_left.png,0.97986734,0.015821837,0.01053836
1195,3425_right.png,0.987564,0.009979104,0.00825686
1196,34261_right.png,0.32181036,0.66503996,0.039309967
